,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,13.774791940468658,27.813603643686584,40.971372061225935,53.57075060726868,63.74717150411873,71.96540953447882,80.11279950598487,87.35359934950529,93.0824052116175,100.27842436284163,105.28918739747516,109.97929405161422,115.295244396209,119.6628604412376,123.53806321470904,129.750718150932,133.07267469361824,136.13882385407206,141.97440517794385,143.32545588223903,148.88986189457626,150.56046261204978,152.53889731087028,160.7431352186661,160.68148153253844,167.7073459256205,169.8726800136423,169.79715752823034,174.1624087063
1,13.552795296681158,27.19738472413239,40.76402114774941,52.05684151347056,62.3073512071578,71.85103569408379,79.21670384187368,86.75265916690401,93.40705858383828,99.59342177167039,104.65650826949235,108.90192800234918,115.03291320568549,119.20008280188168,123.85697799823402,128.09587234033103,134.55423836802774,135.1569056673282,140.35116549386012,145.29667907555248,146.4109777578026,150.48904211713122,152.14276122413267,158.03189479359682,162.08355315092098,162.28225221291032,169.65133124473255,174.1058092134603,175.39861198600718
2,13.314262808046896,26.514480771817148,39.38769580952291,51.364745488671744,61.860684994945856,70.36934265542345,78.88532830039263,85.07492213851864,91.60868049578718,98.54034492614127,103.50876799433509,108.28757484374735,113.31568491965467,117.8190263906218,122.07369736747738,126.75146930004416,130.01686552383492,134.60121387833075,138.28970797242215,142.6020106895106,146.59187794377303,149.38154453501832,156.27672952509866,156.6861301127684,162.50615624097696,164.30626549399173,168.51138578771386,170.683340824516,172.76697292342058
3,13.02819038705978,25.885932051700202,38.78236795246081,50.654465765757,60.64214558724896,70.1085454058192,77.34390180377027,84.56282106553276,90.87679321135941,96.64411910907616,102.85659330645989,107.53461396947449,113.73176438494234,118.14837358226691,120.33985443737963,125.65170520217303,131.28849557594862,133.0235758134334,137.91581909867259,142.774480905622,145.46875471805208,149.31359474909243,152.8041274862779,156.98706095067206,161.0800801009986,163.68832651201978,167.12306279633344,169.82341686755487,173.0679782183234
4,12.686460745097335,25.244627413646832,37.646395625166015,49.149502816125775,59.801884555227666,68.80181462091896,76.5579729602138,83.12018631341422,90.38915771257197,95.66302325262998,101.1836283849582,107.86195026900957,111.65438140186728,116.33386290546602,120.51532170172153,123.92295427888509,128.06074331250576,135.2879099946286,138.38946377187503,143.39144480776872,146.69566148404022,149.55047327500253,150.1460438654157,155.60386743040624,159.00222341699862,160.90472418807033,166.69381732997647,168.4371776046966,171.55410826969373
5,12.373171743268822,24.58504209217552,36.704639669311305,48.14158193799453,58.50853333939362,67.36217033296589,75.23552883576973,82.17672137944227,89.22838175298718,94.81365766154683,100.38472863793288,106.26527748021407,111.92151985998464,116.91591870421288,121.56105350177667,124.51974550620278,128.5180806253136,131.3034903777335,134.19336972733007,139.75331633124705,145.4806358753126,148.66011676814287,150.89205204704007,152.15019216867503,158.3224124204005,160.57104703780158,165.08786169540227,168.2493133489915,170.93458596732125
6,12.045895189415303,23.863233483639352,35.7622161247301,47.03192491357145,57.40398605186987,66.17366895482913,73.80191919828034,81.04873264619965,87.31349616221065,94.01406600407314,100.10825556012021,105.1385900228154,109.26969737401097,113.98068055854581,119.62804606002072,124.1080169629363,126.65529608488397,130.42005142515808,134.41413121889042,139.96120715833422,142.97210846070348,146.34998518470218,149.96728311215014,155.49864542310073,155.2554387449186,160.50640701718254,162.3822490170958,167.44975747546886,168.4791048916757
7,11.668250346531487,23.35584709617236,34.92671813045483,46.017844669417606,56.00208251867905,64.97592778252984,72.65371033212591,80.0614355362333,86.15969592206962,92.34474639841315,97.3455822479907,103.0229574200402,108.979715721139,113.05082277362234,117.84767114760668,122.4826929462522,124.35378978911507,130.25748354070492,134.1696252764441,137.80879885254313,142.7395342770699,145.5363634843106,150.4259795854372,151.37759435765437,155.26469740503467,157.68551310956263,163.18115925588978,165.26988599244285,168.06379290016076
8,11.268074159589016,22.66694047564931,33.7979527804569,44.55337066891025,54.83118759118632,63.15126218133837,71.4387121391978,79.19801492821861,85.23189423449935,91.38588935876004,97.10754936337446,102.12638528563754,107.64494810881222,110.6510594723563,116.69145227174776,121.10552630078699,124.35930538362766,129.56079336530456,132.83948001961699,136.77312716063835,140.06929175613968,143.61101871726194,146.0690564847367,153.0670219893945,154.99512098728147,156.90064603947948,163.07208499033945,162.41475846723023,166.9676829994954
9,10.983618510241778,21.842122904688804,32.70038092967549,43.300867851348286,53.12903669715367,61.691051142284,69.50586835770339,76.98474680777666,83.58079268288948,89.50719764920119,95.55784532871594,100.04514889874821,105.13510649477612,109.9169327429413,114.77798222843958,119.56736336130908,122.63628235203637,127.82263998124661,131.68545034098915,134.85015250218632,138.2446423560226,139.62227461815814,147.80237724575568,149.80651749011946,152.05448373535026,157.3106912501373,157.7371353225789,161.6886252251869,165.89549720358306
10,10.533166400427778,21.125845262143052,31.681724080422736,42.174363565944866,51.660283377007715,60.28201983677093,67.86918484565831,75.14464750232995,81.55920546826059,87.54825332446386,92.42756508849496,98.71749391755638,104.1359873154225,107.8996038346838,112.86528981093888,117.42771408997169,122.4738202099601,124.04448055413309,128.83487346431545,133.13696388899632,136.41513599642002,140.88849713417946,144.8239197091762,148.73128159801274,150.3174537013041,155.5704363678506,157.5641764119126,161.01865223654696,163.418878706241
11,10.146451129261447,20.210277970833168,30.753192975361447,40.422537001477465,50.09288518154521,58.233001811799554,66.10487730203918,73.32044694106972,80.16952926554904,85.34494643916368,91.088078534073,96.6913854497486,101.32059408528576,107.35144623552992,110.58463636359507,115.92552715803672,118.70089438815812,124.78494975719474,127.70165506786925,130.78717432801795,135.5126575924226,138.8818670184277,142.17300867408485,145.21779199540987,148.8611038649448,151.9550423373698,154.68140963690402,159.74142114307398,160.30942027819523
12,9.80809956890247,19.488861435795236,29.24595238126083,38.82809403375597,48.046325946549416,56.69698820025697,64.52185699738399,71.11277236904907,78.50183389135574,83.87658329192331,88.86604080589568,94.18735988237312,101.0963783596266,105.2182587100117,108.24590473585513,112.906681211913,119.15469172229285,121.15475830620959,124.59701741053436,128.44694798315822,133.75114957754005,135.14065440009563,140.41263229347567,142.34877212037085,149.42724070478832,149.59136210213347,153.05639211380716,154.70657467629547,156.24803803372785
13,9.38672605292522,18.795925813958576,28.041746779776805,37.466784087331355,46.37452365394663,54.46372158996017,62.374755930458434,69.34891784724088,75.80286831213787,81.88858485895545,87.65093607306972,92.64629546123177,96.5716125152218,101.91330366418225,108.10370569098325,111.93766808751884,115.13213559199383,119.03079870774404,123.81646610566366,125.72992698025905,130.76719649864287,134.64470238496165,138.44554479331273,142.27509977093206,146.12010498268967,144.49231811647584,151.25885768035607,153.96901838088445,156.46062485225966
14,8.912057423214272,17.852448061427708,26.632813479497038,35.60950006122236,44.7847454441269,52.677621654362355,60.16615017841402,66.84895918542058,73.56319719039742,78.95224104264558,84.34334612568293,90.95459970453705,95.54178460916097,100.41303502686934,103.78513534809464,107.90925900234778,113.06240600269798,117.35691497882844,119.65680906160159,125.59887811381222,128.45148483048249,129.41222369879267,135.8461812112997,137.14326849130435,140.42478848749755,144.67151525990948,145.91408045378495,150.18266020613368,151.86235447512774
15,8.43892597993981,16.80370502959193,25.211660716863342,33.581738659413496,42.25066339476382,50.26532008296687,57.44995291497629,64.24176117802759,70.78165040789433,76.37250511345367,82.36983638583577,87.21172651454536,91.70410694991007,96.22569171795232,101.50887140633253,105.56980568992941,109.44344227341097,113.31855377584998,118.11983446710464,122.17301584381353,124.1130850123392,128.1318623877453,132.4636822209732,135.17240470185922,140.38112916769097,139.64128902931594,144.09716198411925,149.1710197887966,148.6735258596398
