,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,95.00179998560012,92.53106775145798,90.52926776585787,87.03707970336238,88.74649002807978,90.3250053999568,86.34300525595795,87.28893368853049,86.73223414212686,92.5905392756858,91.92713658290734,91.49168406652747,88.14875080999352,90.99316005471957,91.82950536395708,92.07084743322054,89.76211390308877,90.10267117863057,91.1827345381237,87.53113975088199,85.96673626610988,86.71380228958168,83.62668298653611,89.97076823385413,92.89725682194542,85.74872201022391,87.08193534451725,87.49888400892793,88.48786809705523
1,95.45597235222118,93.28360573115415,91.59586723306214,91.43278853769169,90.25271797825617,88.4266685866513,91.19936640506876,91.28994168046655,91.62905896752827,88.52617179062568,87.61336309309526,88.91626466988264,90.69040247678019,86.94664842681259,90.13823889408884,88.46526027791778,89.07084743322054,89.90668874649003,90.56634746922025,90.88775289797681,84.84325725394197,88.94506443948448,90.35013319893442,89.85974512203903,91.43206854345165,96.36359709122327,90.11231910144718,89.3764849881201,87.30117359061127
2,94.7437540499676,94.55324357405141,92.1548707610339,92.30182158542732,90.88631290949672,90.73583411332709,88.49794801641586,89.4937000503996,88.01742386060911,87.08186334509324,88.78054575563395,90.00302397580819,88.84448124415005,85.44459644322845,89.3952048383613,90.70761033911728,89.91028871769026,85.66203470372237,91.23457412340701,87.48938008495932,93.93318453452372,90.18187054503564,92.0827273381813,84.7750017999856,102.25358197134423,90.68860249118008,84.43502051983585,94.24134206926344,81.52537979696163
3,95.22384620923033,91.39736482108142,91.92893656850745,90.35596515227878,89.72136222910217,91.15875872993016,90.82208942328461,89.75520195838433,91.30995752033984,89.84088127294982,90.77435380516955,90.1421268629851,89.08517531859745,88.74044207646338,92.11390308877529,94.328029375765,92.79789761681907,91.19763841889265,96.86737706098351,88.26553387572899,91.90568075455397,92.96666426668587,87.65994672042623,86.71178630570955,89.76168190654475,81.60717114263086,88.71531427748577,85.19576643386853,87.17229462164303
4,95.27366981064152,93.70134638922889,90.57469940240478,93.09943120455037,90.37151702786377,88.95716034271726,91.59075527395781,93.10864713082296,87.78716970264237,89.11008711930305,91.34559723522212,91.73101015191878,93.42328461372308,85.23464612283102,82.5826193390453,85.05810353517172,89.00727194182447,90.562315501476,90.14831881344949,90.79055367557059,96.48650010799913,94.90560875512996,91.69976240190078,87.76096191230471,91.17287061703506,93.62171502627979,91.34408524731802,89.68579451364388,89.17791057671539
5,96.38620491036072,93.42141262869897,90.9609763121895,91.3687090503276,93.57477140182878,90.2748938008496,92.18503851969184,88.45820433436532,89.55374757001944,90.6544747642019,89.53711570307438,90.16214270285838,91.5686514507884,86.46943624451005,92.67909856721147,86.33076535387717,94.50543595651234,91.69126646986824,89.35654114767082,90.42623659010728,92.82734538123695,92.73050615595075,87.21484628122975,95.78356973144214,95.77363381092951,92.21009431924544,91.96529627762978,88.17308661530707,94.05421556627547
6,96.4282525739794,94.49924400604795,92.14291885664915,92.64641082871337,92.39758081935345,92.52933976528188,92.56893944848441,91.71689826481388,92.59284325725395,94.36388508891929,90.55345957232342,88.81200950392397,93.11390308877529,85.5235078119375,86.1624307005544,87.187558499532,87.05068759449924,92.9859601123191,92.88616891064872,92.26222190222478,86.97530419756642,94.78479372165023,92.85729714162287,93.37778097775218,95.51083591331269,88.09763121895026,89.78659370725035,86.79616963064295,92.85520915832673
7,96.01670386636907,92.81748146014831,93.49146806825546,93.20210238318093,90.96551227590179,91.36107711138311,90.67765857873137,92.77039383684931,89.27294981640146,86.67290661674707,87.76686586507309,90.37871697026424,91.18079055367556,91.58456332349341,87.3374613003096,90.73871409028727,92.64201886384909,92.2485420116639,90.1985024119807,87.06818345453236,86.74555403556772,88.73741810065519,88.15818273453813,90.34718122255022,93.08805529555764,94.57369141046871,94.39556483548131,89.7233782129743,92.41140470876233
8,96.74821801425588,93.1328389372885,95.38253293973648,92.1186550507596,90.38519691842465,91.48462812297501,89.29238966088272,94.734250125999,91.98300813593491,92.79933760529916,93.63165094679242,89.98516811865505,91.94945640434877,89.34250125998992,92.3486212110303,87.72121823025415,94.43530851753187,88.21988624091007,96.23673410612714,92.85693714450285,89.25991792065663,85.94873641010872,89.45863633090936,89.69328245374037,87.47930016559867,92.35524515803874,90.1311829505364,94.57844337245302,87.4935560515516
9,96.65289077687379,93.90985672114623,94.22924616603068,90.13305493556051,93.10389516883865,89.49470804233566,93.52005183958528,91.8250413996688,91.62099503203974,90.91295269637843,88.86917704658363,90.47735618115055,93.58211534307725,90.49161206710346,90.02375980992151,89.0545035639715,92.58053135574916,87.80660954712363,91.62459500323997,83.6467708258334,88.5140758873929,88.06278349773201,89.0421196630427,87.01000791993664,87.92569659442725,92.3813089495284,91.7906256749946,86.28209374325006,95.71884224926201
