,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,95.33810929512563,90.90776873785009,87.69753041975665,85.42544459644323,83.99560803513572,84.49722802217582,82.40038879688963,82.31694146446829,81.14205486356109,83.68997048023616,81.75800993592051,81.00539995680035,80.60357117143063,82.20635034919721,81.8205054359565,82.7172582619339,79.55381956944345,84.86255309957521,84.94110447116424,80.61991504067967,82.48794009647922,80.18489452084383,83.42789257685939,80.89826481388148,80.53855569155446,82.84944920440637,83.50910792713658,80.27057383540932,81.18539851681187
1,95.1546547627619,90.84671322629418,87.84448124415005,85.82936136510908,84.59572323421412,84.5374037007704,84.5686514507884,83.29800561595508,81.56217150262798,83.8483692130463,82.20116639066887,82.40852473180215,83.55669954640364,82.65303477572179,80.50219598243214,83.27554179566563,80.9719202246382,79.90193678450572,79.24991000071999,80.59759521923824,82.65289077687379,80.08323133414933,81.65454676362589,80.54877960976312,83.0873353013176,78.30642954856361,83.06177550579595,84.75196198430413,82.578155374757
2,95.57577939376485,90.61285909712723,88.36921304629563,87.33832529339766,85.53387572899416,83.35128518971848,84.92008063935488,85.52134782921736,81.15868673050616,82.13982288141695,82.99510403916769,82.77716178270573,81.66023471812225,85.03362373101015,82.83641730866152,81.41032471740226,82.6921304629563,83.78702570379437,83.0905752753978,80.52919576643387,84.08337533299733,83.19015047879617,79.81992944056448,78.00302397580819,78.74757001943985,80.22550219598243,81.57066743466052,81.69184246526028,86.53056375548995
3,95.47397220822234,92.20447836417308,88.64432284541724,87.62790697674419,85.98495212038304,85.09914320685435,84.88307293541652,82.00532795737634,84.75959392324862,83.33645330837354,81.2453020375837,81.33256533947728,82.89243286053711,84.16099071207431,81.28950968392253,82.1890704874361,80.76427388580892,81.51328389372885,80.390740874073,79.13096695226439,81.72618619051048,81.20944632442941,81.14147886816906,83.6310749514004,83.43653250773994,80.37986896104832,81.66909064727483,80.27935776513787,79.6922744618043
4,95.79271365829074,91.3983728130175,89.12895096839225,88.16747066023471,86.57426740586075,84.16603067175463,85.32889336885304,82.99388004895961,83.74569803441572,83.04269565843474,81.57102743178055,83.56325149398805,81.87529699762402,82.06753545971632,81.49974800201598,82.93671250629995,84.52696378428972,83.35430916552667,80.7484340125279,81.66030671754626,83.97624019007849,85.43206854345165,79.38073295413636,79.26805385556915,82.57613939088488,84.74332205342357,82.71855425156599,81.51112391100871,81.76074591403268
5,95.92483260133919,92.85074519403845,89.44762041903665,87.67715458276334,85.66635466916264,85.19936640506876,84.65418676650587,83.92440060479517,83.16070271437829,85.47915616675067,84.20987832097343,81.92843257253942,84.37115703074376,81.91849665202679,83.9452084383325,84.36172510619915,82.43998848009215,85.05075959392325,81.85772913816689,85.24731802145583,81.64763481892145,80.23947008423933,79.04183166534668,80.71653826769386,83.23493412052703,82.77917776657787,81.7485060119519,82.00806393548852,80.95176038591691
6,96.22283821729427,92.15623875009,90.29836561307509,88.40766073871409,87.54877960976312,85.53502771977824,84.68550651594788,84.10742314061487,86.76931384548924,84.31348549211606,84.74001007991936,84.49103607171142,84.21614227086184,86.87695298437613,83.13053495572035,82.33206134350925,84.14147886816906,82.4736122111023,84.85081719346245,83.43725250197998,80.73367413060696,82.45690834473324,83.32054143566852,81.47094823241414,81.26754985960112,83.00251997984016,83.73194614443085,85.73216214270286,80.97674418604652
7,96.48066815465477,92.18115055079559,89.81481748146015,88.4796601627187,87.53545971632226,83.54741162070704,85.79566563467492,85.0830153358773,84.99510403916769,83.85844913240695,84.80358557131542,86.15551875584995,85.12081503347973,84.64698682410541,84.83620131038951,85.44488444092447,87.12700698394413,81.01259989920081,79.30858953128374,82.75037799697603,83.06609547123622,84.44898840809273,85.74519403844769,84.97948016415869,84.16372669018648,82.09316725466196,83.38973288213694,83.0874793001656,79.04953560371517
8,96.5421556627547,93.39650082799338,90.95860033119735,89.95752033983729,86.0216718266254,86.8765209878321,85.7078263373893,86.66829865361078,87.19173446612427,85.69083447332422,84.06602347181223,86.48066815465477,85.53250773993808,85.11843905248757,86.73446612427101,84.63143494852041,83.13154294765641,86.14299085607315,83.46670026639786,83.23997408020736,80.32241342069264,85.17733458132335,84.64158686730507,83.51256389948881,84.05572755417957,84.46598027215782,85.00496796025632,79.60400316797465,84.20663834689323
9,96.68723450212399,93.11786305709555,91.38555691554467,89.6389948880409,88.6266109871121,87.97638418892649,87.72841817265461,86.9951760385917,83.7454100367197,87.20282237742099,85.88933688530491,84.13449492404061,83.55043559651523,85.64749082007344,83.83144934840522,86.96724026207791,82.58938728490172,86.30398156814745,84.05558355533155,86.77874577003384,84.04183166534668,86.82871337029304,86.21146230830153,83.57851537187703,83.29613363093095,85.10058319533444,85.20332637338902,83.76628986968105,82.85189718482252
10,96.7014183886529,93.79724962200302,91.46432428540572,90.41442868457052,88.91460868313054,87.69184246526028,87.36676506587948,86.59759521923824,86.20872633018936,87.12290301677587,86.41702066383469,86.29274965800273,86.24033407732738,86.46050831593347,86.97062423500611,84.92720858233135,85.34869321045431,85.70249838001295,84.44164446684427,86.06523147814818,84.3483332133343,83.14435884512923,83.77219382244942,87.69443444452445,81.57354741162071,87.23320613435092,84.4545323637411,83.22442220462236,81.92843257253942
11,97.546979624163,94.29663762689898,92.6376268989848,90.47303621571028,90.32795737634099,88.46497228022176,88.9719202246382,86.9187126502988,84.73806609547124,88.18561451508388,84.32442940456477,85.52077183382534,87.77644178846569,88.56332349341206,84.13636690906473,84.5640434876521,87.98401612787097,87.55576355389157,85.41651666786666,84.95644034847722,84.7437540499676,85.52883576931384,88.68457052343581,83.8875368997048,85.58931528547771,83.83267333861329,83.23392612859097,83.2124703002376,83.28288573691411
12,97.10821513427892,95.21693426452589,92.05882352941177,91.87515299877602,90.23039815681474,89.39405284757721,88.40478076175391,88.35020519835841,88.66138670890633,87.6657786737706,87.92749658002737,89.02037583699331,87.1000791993664,84.6577867377061,86.8406652746778,84.84498524011808,88.76211390308877,86.97991216070271,84.546907624739,87.7953776369789,86.39066887464901,88.21599827201382,88.95240838073295,86.37554899560803,84.80452156382749,85.07883936928505,84.5188278493772,88.00316797465621,90.0764633882929
13,97.91360069119447,95.0483116135071,93.43062855497156,91.78198574411405,90.91691266469869,89.97940816473468,89.16099071207431,89.93260853913169,86.96904024767802,88.70833033335734,87.73403412772697,85.6204190366477,88.17150262797898,89.062423500612,88.85088919288646,87.015479876161,88.23723810209518,89.72827417380661,85.87212902296781,89.73360213118295,86.08654330765354,87.52321981424149,89.31211750305998,86.5686514507884,84.43192454460365,85.90236878104974,84.65577075383396,90.49089207286342,89.41061271509828
14,97.88890488876089,95.67153862769098,93.54193966448268,92.9250485996112,91.17107063143494,91.5281157750738,89.46929224566203,88.0093599251206,89.10051119591043,88.10137518899849,87.39621283029736,87.26200590395277,88.41817265461876,87.71416228670171,86.43242854057168,87.50377996976025,87.72424220606236,88.79400964792282,87.218734250126,84.69508243934048,87.6376268989848,84.56217150262798,85.41810065519476,87.48016415868673,87.70609835121319,84.85880912952696,87.66757865937072,86.09129526963784,85.0483116135071
15,98.06962344301246,96.28958168334654,94.61984304125566,94.3421412628699,92.38822089423284,91.21578227374181,89.68356253149975,90.2125422996616,89.07279141766865,89.07840737274101,89.51609187126503,88.86917704658363,88.51421988624091,88.609259125927,85.98351213190294,89.07480740154078,89.45338037295701,89.2391100871193,87.78054575563395,87.61969904240766,89.4515803873569,88.21988624091007,88.02563179494564,88.03383972928216,86.56670746634028,84.38390092879257,88.78630570955433,89.13485492116062,87.95442436460509
16,98.34041327669378,96.5797393620851,94.6829865361077,93.23306213550292,92.31010151918785,92.31046151630787,90.88343293253654,91.72064223486213,90.39426884584924,90.36143710850313,88.67614659082727,89.22571819425444,90.93736050111599,89.3967888256894,88.8890488876089,90.00705594355246,86.60688314493484,88.59471524227806,88.42134062927497,86.71106631146951,90.16315069479444,89.13859889120887,89.29483764129887,86.61228310173519,87.01670386636907,86.85333717330262,87.38159694722442,85.01259989920081,89.16041471668227
17,98.43818849449204,97.07984736122111,95.96968824249406,93.6938584491324,93.21045431636547,92.93642450860393,92.05594355245158,92.0905752753978,90.86053711570307,91.7171862625099,89.49600403196774,92.44351645186839,89.86802505579955,89.50176398588812,89.65188278493773,89.65800273597812,90.95053639570884,89.73432212542299,90.40521275829794,89.72784217726259,90.80509755921953,92.45618835049319,88.26690186478508,90.53625170998632,89.48808409532724,90.20102239182087,90.45410036719706,89.14551083591331,91.09755921952625
