,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,80.06633294574675,136.6988908351321,178.83136662640223,215.00967016481195,243.42148611713242,268.61648994574983,292.1611647789424,312.19201344014505,334.2807487515721,361.7935941239971,372.11625928673055,409.0130357181851,387.29662271052644,422.43168491032714,430.1483924304147,467.952689103146,471.3600747824764,484.4069741858879,485.78221473876494,502.6283097283768,530.7663126132807,518.8940858155873,559.2690467348974,571.1458263961489,561.6184956392186,561.1210756654414,573.9581441417344,608.6488695274442,620.7050919546067
1,78.2937236824372,135.2227980054733,175.65604351479175,211.84192787649786,240.51430350504216,268.8652681002604,293.48200133183116,313.8528244053043,332.3821123429263,354.1479166112482,375.4438376690921,384.18741407531763,402.82082441463064,423.51884592563863,427.0677129098671,460.38833855088706,461.87948906665605,465.67923332001374,485.89263842982956,533.7014640693533,491.35498111480877,522.9810020522322,571.4185859036252,569.139013519679,569.8823559920593,583.2565306789776,598.8115297405186,608.0614728262759,623.5458815789311
2,76.84638142126833,134.27925941003568,178.31158549686387,207.3225481184472,237.1915875384778,261.99835453693294,290.46269547639866,311.9876816259781,333.1603277315581,349.2814414532571,358.6028696044087,370.2322482926782,393.71215917047624,413.3231936381817,435.2254642800351,443.4405668554022,463.98859813434103,455.082746401982,492.9411267325115,486.4771491677215,505.93349673538097,509.0777156230134,525.8444204483509,561.4758539316374,564.5060089225088,586.8460313892114,578.1040718253279,574.44228457752,597.7847335031478
3,74.69105433216846,131.78223460378774,173.48940896441434,203.76693271290043,238.70971808085787,265.8236388080913,292.9557965889323,307.13393853322674,331.04382735275266,348.31574145456847,359.0772967303252,376.96307386136846,398.4687503361974,421.7142294290626,435.16647351147174,438.29102339089275,455.15652051084237,473.29844447434994,482.4138049182861,498.75794542823655,514.0677262026859,515.2664644748659,549.1015067695907,558.2735010166884,573.4374088460266,552.1414639255403,558.33018380153,573.5865743093597,563.5090462058845
4,72.43611553359061,129.65744877174936,172.4805698450171,205.43635735962167,234.51382334887373,258.41968643556214,286.30082612586,301.9949052373978,323.60912087676365,347.3061527743419,359.8404384543944,387.67219061797306,387.49325061804586,408.8617717604401,425.9788926635455,424.90224625508955,466.28591113079943,473.43495681520557,480.4469057675457,488.7228274505234,493.0566717523885,506.3427816627323,530.8223876592588,567.3774274778855,539.3176344615586,537.8691147818986,586.4901894977779,580.2874197064857,590.479180429111
5,71.37388982531853,128.15373987978765,169.629027052306,204.04800142658806,231.5607174103266,253.32265587995352,284.6702608111894,302.8614745842961,323.2614847497171,341.74336280557725,356.3660818259766,374.5461054399252,393.3211420108321,408.5724572669332,414.2698496139235,439.7587786122672,457.4692485105429,465.94898648755134,471.15137482124516,504.10206456999504,494.19423029230086,497.1916727369658,516.8720640294814,525.4494373355631,556.6526514978781,543.295454136505,580.8641662459695,592.8406874386524,607.8701740995131
6,69.46636429057367,125.77216552659222,168.25466308195263,199.6508323474183,225.9756300496835,248.4001056514444,277.5804445402874,307.0747670839324,326.37310278498467,336.2668947793933,353.19075039504816,364.1373489497658,380.7755843652158,400.22365185205433,412.41839515046627,430.4652410618922,446.4526235139348,452.90358419445545,457.59673067992617,473.38401042308993,484.2827499264368,522.0312889421134,537.5493201818744,529.3006140072292,574.3422323292716,571.9076410265225,570.1850589853593,602.3945426950413,588.5861553569283
7,67.12956487744789,124.28336433388034,162.43587775854974,195.9795581712055,223.34445010747234,251.40003191604777,273.0914851601999,289.58740574324105,316.90411760128865,330.10290720962956,350.7468034931043,361.6870071109145,394.09386723183115,386.77755917223845,417.39263900855815,419.7856779559149,426.02118407551586,451.34560616342475,471.90569439298537,484.783007913721,492.32412004925595,486.54324073643244,513.1473609614196,533.1882499206212,536.5460716516556,575.7102604796681,581.2001644764011,551.3540235374938,595.7160139491594
8,65.00238402725336,121.60604247797563,161.83321735908865,191.8538417193466,222.3039149922575,244.86708939539702,266.5402488913752,288.9573298829632,313.9415101187291,327.85767537709495,343.96324365968457,363.9032150980062,369.02329947301473,389.07623197330116,396.9342246305358,418.3454340264158,413.5736580505661,439.54127286332687,455.2384455584794,460.9471093844457,463.6429538213509,493.1302685598715,500.22136939351856,511.7550507765368,535.3688660501772,539.563923264125,552.1556429765693,565.6545817695797,564.775493579144
9,63.79016275333082,119.77777106690897,156.38060368958327,187.08098396398861,220.110001040049,245.00966234960765,264.1199906756932,285.1956548264546,311.4808052276208,322.2018967708306,344.86913622883765,352.7885531792123,368.8864521933225,379.13145248202284,395.9453244118513,430.18603153207977,443.9941677406838,447.03369068573244,460.2337926643065,485.6091455909595,493.219883560748,506.9502080908083,494.4855202287032,501.97218004496574,509.05740549217205,523.9543376641317,542.1916406068696,551.261981847866,571.0972152804779
