,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,95.0094319245446,89.86003311973504,85.22903016775865,80.59341925264597,77.13226294189647,74.01324789401684,72.34646122831018,69.31442148462813,68.65526675786593,65.37619699042408,65.81272949816402,64.6439628482972,64.21463028295774,62.35481316149471,62.83029735762114,62.1375188998488,60.96299229606163,60.71625026999784,60.70213838289294,60.89639282885737,59.0390956872345,60.14399884800922,57.805385556915546,58.031247750018,60.35711714306286,59.82691338469292,58.650658794729644,58.29894160846713,56.21499028007776
1,94.99964000287997,90.44610843113256,85.51364389084887,81.52753977968176,77.59593923248615,74.34430124559003,72.31247750018,70.52789977680179,69.10072719418244,68.29289365685075,67.10677514579884,65.13183094535243,64.34394124847002,63.32234142126863,65.16235870113039,63.12405500755994,62.43394052847577,61.7265461876305,62.68514651882785,60.815033479732165,61.4765641874865,60.67780257757938,58.90388076895385,61.09626322989416,59.2843257253942,59.746130030959755,60.89149686802506,57.68147454820362,58.98408812729498
2,95.38541291669667,90.88098495212039,86.36194110447117,81.59104327165383,78.59817121463028,75.60889912880697,72.83591331269349,71.47325221398229,69.79588163294693,68.35409316725466,67.33198934408524,66.50759593923249,66.45042839657283,65.51601987184102,65.09935920512636,62.84311325509396,64.99899200806394,62.91612067103463,61.592555259557926,61.326229390164876,62.74073007415941,61.0984232126143,61.830729354165165,60.85866513067896,60.94751241990064,60.424652602779176,60.28526171790626,60.31938944488444,58.90056879544964
3,95.65656274749801,91.38742890056879,86.8156094751242,82.34041327669378,78.68169054647562,77.02771977824177,74.51810785513716,73.140614875081,71.4625962992296,69.74152206782345,68.078047375621,68.04809561523508,65.74497804017568,64.74879400964792,64.52876376988984,64.9312405500756,65.13067895456837,61.67989056087551,63.83879328965368,62.44870041039672,62.27489380084959,61.15991072071424,64.2219022247822,61.18683850529196,60.47231622147023,62.949096407228744,59.6655626754986,62.36028511771906,61.16502267981856
4,95.78025775793793,91.6780185758514,87.33393332853338,83.30750953992369,80.12527899776802,78.21700626394988,74.70026639786882,73.10821513427892,71.953056375549,70.7531139750882,69.45525235798114,68.03499172006624,66.6187630498956,66.08495932032544,65.10799913600691,65.07451940384477,64.46763625890993,65.37274101807185,64.49406004751962,64.65908272733819,61.57304341565268,63.05795953632371,61.86903304773562,62.85852113183095,62.801497588019295,61.880480956152354,62.93563251493988,60.4593563251494,58.64029087767298
5,96.06523147814818,92.11419108647131,88.1999424004608,83.75404996760025,81.14623083015336,77.99510403916769,76.61069911440708,74.1327669378645,71.8937288501692,71.61206710346318,70.60803513571891,69.46806825545396,68.4296205630355,67.28331773345813,68.5798113615091,65.87860897112823,65.31118151054791,65.08603931168551,64.28216574267405,64.08740730074159,65.0969832241342,65.15213478292173,63.5343797249622,62.4718842249262,64.39628482972137,63.15760673914609,62.00590395276838,61.896608827129384,63.77147382820937
6,96.15883072935416,92.13867089063288,88.78068975448197,85.33011735906113,81.69126646986824,78.72589819281446,76.5640434876521,75.08891928864568,73.19929440564475,71.92526459788321,71.16408668730651,69.16581467348261,70.58211534307725,68.6687306501548,69.13888688890489,67.2795737634099,66.85513715890274,67.74195406436749,65.7376340989272,65.58211534307725,66.20577435380517,66.00518395852833,64.22463820289438,64.64295485636114,63.62949096407229,64.65548275613796,63.86348909208726,64.97948016415869,61.34336525307798
7,96.37626898984809,92.69349845201238,89.47706818345453,85.83324933400533,82.55597955216358,80.68169054647562,78.04723162214702,75.71589027287781,76.77716178270573,72.78349773201815,71.76477788177695,71.09323925408597,69.72705018359854,70.4249406004752,69.78868169054648,68.39138886888905,67.58938728490172,66.61645906832746,66.84606523147815,68.5297717618259,65.7579379364965,66.53769169846642,66.0173518611851,64.92519259845922,64.33148534811721,64.68932248542012,63.89387284901721,63.33530131758946,63.13679890560876
8,96.59831521347829,93.22744618043056,89.56238750089999,86.51335589315285,83.65901072791418,80.92274461804305,79.3173014615883,77.78472172222622,76.32759737922096,74.02836777305781,73.20131038951688,72.08899128806969,72.69155446756426,71.41046871625026,71.3420692634459,69.94657642738858,67.10648714810281,67.46274029807762,68.25725394196846,68.109295125639,68.4250845993232,67.66491468068256,66.80524155806754,66.10036719706243,66.77946576427388,66.12196702426381,63.398012815897474,66.88847289221687,66.02843977248182
9,96.84916120671035,93.4890920872633,90.35510115919072,87.42126862985096,84.89884080927352,82.89812081503348,80.46281229750161,78.46137230902153,77.59543523651811,75.82547339621283,75.29771761825906,73.11944704442365,72.15422276621787,70.97717618259054,71.92742458060336,71.47886816905465,70.43509251925984,69.32219742242061,69.92540859673123,68.32169342645258,69.26704586363309,67.59795521635827,67.7155302757578,67.02123983008136,66.67146662826697,66.0093599251206,65.47094823241414,65.44402044783642,66.9031607747138
